Time	L.Trunk			R.Trunk			DistalTrunk			R.UpperArm			R.Elbow			R.Wrist			L.UpperArm			L.Elbow			L.Wrist			R.Crest			R.ASIS			Sacrum			OFFSET			L.ASIS			L.Crest			R.Hip			R.Thigh			R.Knee			R.TibTubercle			R.MidShank			R.DistalShank			R.Heel			R.DistalHeel			R.PosteriorFoot			R.LateralToe			R.Toe			R.MedialToe			L.Hip			L.Thigh			L.Knee			L.TibTubercle			L.MidShank			L.DistalShank			L.Heel			L.DistalHeel			L.PosteriorFoot			L.LateralToe			L.Toe			L.MedialToe			R.Shoulder			C7			Sternum			L.Shoulder			R.MedialKnee			R.Ankle			R.MedialAnkle			R.LateralFoot			R.MedialFoot			L.MedialKnee			L.Ankle			L.MedialAnkle			L.LateralFoot			L.MedialFoot			V_MidAsis			V_RHipDynamic			V_LHipDynamic			V_MidHip			V_Pelvis_Origin		
s	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
5.74	1077.71	989.956	1239.54	1139.44	894.444	1210.08	1050.85	885.174	1164.09	1338.58	877.296	967.424	1359.73	840.976	811.573	1394.44	1046.78	647.042	964.863	1228.49	1094.98	870.97	1280.06	980.447	1011.67	1306.39	757.571	1041.69	768.552	914.705	0	0	0	834.365	800.332	921.111	787.561	857.308	924.455	0	0	0	851.528	1017.32	955.895	1021.45	760.211	695.923	1115.51	893.415	485.204	1046.75	895.463	397.89	1058.47	955.006	321.262	958.11	850.364	321.779	909.853	910.437	226.465	666.38	842.333	186.412	650.684	817.811	156.562	701.292	793.958	156.203	890.341	828.485	80.3066	895.893	865.2	79.8586	870.913	889.947	79.3872	756.695	1002.76	799.537	683.329	1058.62	491.466	615.857	988.086	422.266	623.257	960.767	346.408	527.145	861.771	383.528	555.672	813.792	310.944	494.306	621.708	374.2	464.069	591.729	378.03	427.145	628.047	358.655	338.303	683.57	180.35	367.555	693.682	152.781	397.498	683.563	149.947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.745	1091.53	999.021	1238.27	1152.78	903.194	1209.43	1063.78	893.499	1164.24	1350.81	889.019	965.434	1371.35	858.485	808.654	1405.6	1072.48	654.376	977.968	1239.45	1094.48	879.881	1292.17	983.356	1010.25	1322.15	754.951	1048.55	774.464	916.218	0	0	0	841.823	811.265	923.394	796.882	870.011	926.272	0	0	0	864.823	1027.79	956.549	1025.84	764.786	695.134	1118.37	894.526	482.709	1048.22	896.414	395.886	1059.77	954.077	318.154	958.76	851.635	320.278	910.451	911.414	224.936	666.223	844.581	186.31	650.237	820.34	157.011	700.884	796.213	156.253	889.847	828.392	80.1649	895.581	864.603	79.8204	870.902	890.019	79.0979	771.469	1015.69	800.023	703.896	1080	492.494	636.346	1010.44	422.894	643.511	982.746	347.303	547.266	884.026	386.021	575.683	835.572	313.658	515.639	642.032	377.939	485.514	611.971	381.875	448.355	648.879	364.122	355.735	708.121	188.975	384.408	718.081	160.799	414.205	708.537	157.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.75	1105.33	1008.66	1237.18	1166.03	912.21	1208.91	1076.68	902.255	1164.57	1363.04	900.715	963.852	1383.28	875.973	805.923	1416.7	1097.7	662.95	990.484	1250.47	1094.51	888.421	1304.18	986.779	1009.51	1337.15	753.869	1055.64	780.619	917.434	0	0	0	849.535	822.336	925.736	806.515	882.534	928.11	0	0	0	878.199	1038.09	957.136	1029.76	769.35	695.669	1120.73	897.187	479.181	1049.51	897.395	393.884	1060.62	952.747	315.887	959.29	852.694	318.786	910.891	912.204	223.438	666.183	846.916	186.035	649.883	821.558	156.74	700.586	797.717	156.372	889.705	828.272	80.0428	895.568	864.473	79.7197	870.986	889.772	78.7547	786.623	1028.92	800.552	725.245	1101.2	493.806	657.688	1032.74	423.937	664.496	1004.9	348.625	568.335	906.114	388.215	596.932	856.85	316.316	536.659	662.218	381.267	506.287	632.623	384.825	469.21	670.352	368.727	374.103	734.526	196.583	402.274	745.236	168.186	432.126	734.611	163.183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.755	1119.26	1018.41	1236.27	1179.3	921.389	1208.59	1089.54	911.493	1164.98	1375.32	912.653	962.782	1395.26	893.422	803.648	1426.89	1121.74	671.38	1002.47	1261.41	1095.19	896.917	1316	990.929	1009.42	1351.72	754.49	1062.93	787.164	919.227	0	0	0	857.853	833.512	928.305	816.472	895.141	930.116	0	0	0	891.685	1048.24	957.624	1034.25	774.207	695.37	1123.36	899.099	476.286	1050.71	898.208	392.108	1062.08	954.105	313.339	959.657	853.126	317.327	911.337	912.67	221.812	665.807	847.583	186.01	649.869	823.072	156.52	700.187	799.015	156.276	889.261	828.669	80.3942	895.481	864.614	79.6091	870.906	889.686	78.5114	801.89	1041.72	801.31	747.159	1121.75	495.702	679.874	1055.03	425.296	686.137	1026.84	350.241	589.776	928.525	390.871	617.321	879.011	318.578	557.148	682.894	383.34	526.25	653.77	387.145	489.738	692.669	372.443	393.551	762.599	203.086	421.62	773.217	174.422	451.104	762.064	168.802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.76	1133.11	1028.39	1235.41	1192.5	930.956	1208.38	1102.48	921.074	1165.44	1387.71	924.82	962.023	1407.1	911.05	802.379	1437.68	1145.85	681.582	1013.97	1272.23	1096.43	905.616	1327.53	995.753	1010.48	1364.85	755.999	1070.54	793.95	921.552	0	0	0	866.747	844.794	931.053	826.765	907.344	932.321	0	0	0	905.235	1058.33	957.966	1039.1	779.07	695.641	1126.12	901.246	473.439	1051.89	899.027	390.33	1062.84	954.553	311.007	960.031	853.71	316.08	911.629	913.223	220.434	665.758	849.64	185.564	649.538	824.057	156.567	699.795	800.238	155.848	889.155	827.981	79.8833	895.501	864.357	79.5779	870.791	889.524	78.4027	816.958	1054.4	802.519	769.826	1141.94	498.06	702.724	1077.17	427.062	708.502	1049.1	351.966	611.932	950.958	393.467	638.746	900.669	321.209	576.854	703.658	385.883	545.172	675.607	388.881	509.914	715.687	375.166	414.336	791.719	208.118	442.449	802.066	179.355	471.604	790.211	173.295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.765	1146.88	1038.7	1234.97	1205.74	940.827	1208.21	1115.33	930.988	1165.9	1400.24	937.118	961.581	1418.88	928.652	801.715	1448.42	1169.1	692.529	1025.23	1283.08	1098.39	914.628	1338.89	1001.3	1012.17	1378	758.992	1079.65	801.625	923.746	0	0	0	876.537	856.083	933.962	837.804	919.532	934.835	0	0	0	918.849	1068.41	958.15	1044.42	784.117	696.562	1128.63	903.292	470.702	1052.99	899.685	388.631	1063.58	954.604	309.022	960.41	854.417	314.892	911.803	913.52	219.074	665.455	849.924	185.358	649.276	825.134	156.547	699.612	800.857	155.929	888.58	827.664	79.6478	895.1	864.083	79.3523	870.669	889.257	78.2519	832.596	1065.94	803.427	792.402	1161.6	501.209	726.308	1099.05	429.044	731.979	1071.25	354	634.94	973.481	395.8	660.864	922.559	323.531	596.057	724.871	387.582	563.28	697.976	390.121	529.518	739.544	377.275	436.57	821.817	211.732	464.862	831.794	183.537	493.59	818.32	176.551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.77	1160.39	1049.03	1234.5	1218.95	950.878	1208.12	1128.25	940.996	1166.39	1412.71	949.855	961.421	1430.75	946.137	801.764	1459.21	1191.63	704.151	1036.29	1293.68	1101.13	923.799	1350.11	1007.33	1014.94	1389.96	762.648	1089.59	809.727	926.185	0	0	0	887.086	867.4	937.165	849.431	931.386	937.549	0	0	0	932.575	1078.55	958.167	1050.83	789.535	697.179	1131.12	905.408	468.072	1053.85	900.359	387.31	1064.23	954.803	307.156	960.763	855.075	313.593	912.045	913.759	217.786	665.338	851.503	185.118	649.235	825.958	156.184	699.508	801.272	156.088	888.705	827.509	79.6332	894.928	863.463	79.3628	870.583	889.032	78.0277	847.77	1077.63	804.918	815.71	1180.72	504.65	750.444	1120.72	431.25	756.182	1093.09	356.259	658.022	996.349	398.65	681.909	945.509	325.582	614.756	746.753	388.29	580.995	721.209	390.947	548.625	763.934	378.421	459.857	852.468	214.062	488.567	861.065	185.892	516.944	847.959	179.864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.775	1173.88	1059.67	1234.41	1232.01	961.262	1208.14	1141.24	951.168	1166.83	1425.34	962.872	961.834	1442.69	963.643	802.303	1470.24	1213.27	716.403	1047.42	1304.19	1104.41	933.118	1361.14	1013.79	1018.33	1401.66	767.284	1100.7	818.258	928.422	0	0	0	898.375	878.4	940.216	861.6	943.236	940.222	0	0	0	945.9	1088.8	958.184	1058.13	795.358	698.687	1133.34	907.572	465.714	1054.71	901.159	386.054	1064.88	954.787	305.467	960.949	856.04	312.386	912.267	913.832	216.725	665.291	852.171	184.932	649.112	826.521	155.946	699.262	802.144	155.954	888.395	827.188	79.4434	894.794	863.461	79.1209	870.51	888.776	77.9808	862.558	1089.43	806.749	839.015	1199.2	508.761	775.336	1142.11	433.636	781.229	1114.84	358.793	682.058	1019.04	401.048	704.386	967.99	327.663	632.899	768.891	389.01	598.25	744.341	390.841	567.803	788.496	378.81	484.268	883.214	215.025	514.107	892.145	187.877	541.582	877.355	181.475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.78	1187.04	1070.16	1234.2	1245.21	971.683	1208.44	1154.27	961.452	1167.49	1438.11	976.114	962.404	1454.51	980.713	803.287	1481.44	1233.6	729.409	1058.61	1314.64	1108.07	942.523	1371.93	1020.48	1022.5	1412.84	772.529	1112.13	826.929	930.949	0	0	0	910.142	889.286	943.277	874.152	954.395	943.273	0	0	0	958.854	1098.89	958.26	1066.15	801.452	700.822	1135.56	909.889	463.378	1055.42	902.029	385.153	1065.35	955.162	304.137	960.969	856.409	312.061	912.324	914.579	216.035	665.301	852.843	184.955	648.904	826.952	156.228	699.122	802.734	156.136	888.186	826.856	79.3401	894.667	863.216	78.9633	870.448	888.593	77.8419	877.549	1100.83	808.495	863.286	1217.18	513.242	800.91	1163.21	436.365	807.281	1136.22	361.64	706.182	1041.91	403.582	726.711	990.466	329.442	651.235	791.276	389.062	615.425	768.656	390.258	586.948	813.689	378.433	509.827	914.072	214.97	540.109	921.901	187.968	567.348	906.433	182.176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.785	1200.03	1080.43	1234.31	1258.35	982.428	1208.82	1167.36	971.457	1168.33	1450.95	989.743	963.112	1466.33	997.405	804.89	1491.94	1254.55	740.601	1069.97	1324.96	1111.97	952.161	1382.55	1027.47	1027.28	1423.92	778.389	1124.07	835.828	933.276	0	0	0	922.483	899.76	946.079	887.151	965.594	945.968	0	0	0	972.275	1109.18	958.038	1074.66	807.85	703.529	1137.61	912.406	461.47	1056.21	903.107	384.247	1065.92	955.452	303.026	961.256	857.327	311.53	912.812	914.786	215.194	665.176	853.589	185.092	648.453	827.427	156.557	699.022	803.915	156.054	887.999	826.551	79.1429	894.464	862.955	78.8399	870.403	888.4	77.7081	892.242	1112.15	810.745	888.023	1234.83	518.158	827.23	1183.85	439.38	834.084	1157.32	364.794	730.523	1064.89	406.111	749.446	1013.24	331.267	669.354	814.204	388.837	632.698	792.806	389.024	606	839.147	377.19	536.449	945.037	213.991	567.799	952.592	188.249	594.527	936.201	182.121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.79	1213.1	1091.52	1234.77	1271.55	993.076	1209.44	1180.67	981.824	1169.17	1464.18	1004.08	964.417	1478.14	1013.67	806.916	1502.99	1274.07	753.184	1081.53	1335.37	1116.04	961.98	1393.04	1034.6	1032.88	1433.73	784.183	1136.53	845.009	935.153	0	0	0	934.639	909.723	948.674	900.458	976.154	948.682	0	0	0	985.211	1119.19	957.974	1083.58	814.518	705.585	1139.78	913.938	460.601	1056.58	904.292	384.255	1066.36	955.954	302.105	961.535	858.155	311.407	913.075	915.368	214.633	665.276	853.655	185.469	648.697	828.831	156.685	699.162	804.21	156.792	887.842	826.403	79.0516	894.399	862.754	78.7806	870.426	888.283	77.6227	906.756	1123.64	813.097	913.394	1251.85	523.389	854.275	1204.1	442.858	861.727	1177.98	368.21	755.758	1087.62	408.212	773.807	1035.65	333.041	687.605	837.392	388.069	650.198	817.362	387.108	625.608	864.735	375.164	564.335	975.967	212.007	596.463	982.628	186.953	623.333	964.404	180.347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

Time	GRW1.F			GRW1.M			GRW1			GRW1.DA			GRW2.F			GRW2.M			GRW2			GRW2.DA		
s	N	N	N	Nmm	Nmm	Nmm	mm	mm	mm	deg	deg	deg	N	N	N	Nmm	Nmm	Nmm	mm	mm	mm	deg	deg	deg
	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
4.775	1.54047	4.58966	3.48254	382.603	356.621	51.1254	300.24	432.21	0	37.1905	66.1383	71.4463	-0.169434	-2.6076	-2.10358	-391.279	-687.491	-1044.51	899.67	432.83	0	218.893	265.395	266.282
4.78	1.19788	3.72235	2.77887	1001.07	492.614	-234.818	300.24	432.21	0	36.7427	66.6808	72.1615	-0.338989	-2.43604	-2.80298	-381.868	-904.126	-927.768	899.67	432.83	0	229.006	263.104	262.078
4.785	1.18945	4.59137	3.4812	648.689	259.54	-63.685	300.24	432.21	0	37.1696	71.1358	75.4761	-0.520935	-1.7359	-0.0100708	-87.4072	-790.46	-869.8	899.67	432.83	0	180.332	181.108	253.296
4.79	-0.0159912	3.52954	-0.706177	590.998	570.005	-120.356	300.24	432.21	0	348.686	268.703	90.2596	0.526123	-2.42273	-0.708496	-256.474	-1079	-1043.69	899.67	432.83	0	196.301	306.597	282.252
4.795	0.868713	2.65491	-2.10248	1072.1	408.478	172.172	300.24	432.21	0	321.624	292.45	71.8814	-0.172607	-1.72949	0.687012	172.19	-1160.37	-926.444	899.67	432.83	0	158.335	104.103	264.301
4.8	1.20325	4.24664	-1.40747	895.179	730.825	-118.441	300.24	432.21	0	341.663	310.527	74.1804	-0.166809	-2.43054	-1.41028	-909.942	-920.144	-988.191	899.67	432.83	0	210.124	263.254	266.074
4.805	1.37756	4.23633	-4.19263	96.7975	728.289	-59.5181	300.24	432.21	0	315.297	288.189	71.9866	-0.524597	-2.2536	-1.40326	-109.992	-904.143	-1274.09	899.67	432.83	0	211.909	249.502	256.896
4.81	0.847046	4.41772	3.47809	1037.6	394.527	-6.77969	300.24	432.21	0	38.2135	76.3128	79.146	-0.508179	-2.61578	-0.716003	-2.11729	-1018.87	-755.321	899.67	432.83	0	195.308	234.635	259.006
4.815	2.07196	3.90076	-0.708862	1141.16	332.827	-114.741	300.24	432.21	0	349.7	341.113	62.0242	-0.863342	-1.91833	-1.40833	-487.336	-647.869	-755.394	899.67	432.83	0	216.284	238.491	245.77
4.82	1.20459	4.06067	-1.40302	617.883	501.254	112.104	300.24	432.21	0	340.939	310.648	73.4771	-0.515564	-2.26428	-0.0135498	147.38	-791.23	-812.615	899.67	432.83	0	180.343	181.505	257.173
4.825	1.36273	4.06781	-2.79767	1016.98	-203.417	-342.382	300.24	432.21	0	325.481	295.971	71.479	-0.337952	-2.789	-3.49994	-266.74	-670.746	-928.101	899.67	432.83	0	231.45	264.485	263.091
4.83	0.492798	4.76453	-1.40326	525.384	422.623	-292.055	300.24	432.21	0	343.589	289.35	84.0949	0.00238037	-2.25006	2.07843	273.253	-1294.22	-1043.69	899.67	432.83	0	137.271	89.9344	270.061
4.835	0.33606	3.52216	-2.79553	322.798	439.54	111.942	300.24	432.21	0	321.561	276.855	84.5497	-0.514282	-1.73383	-0.711243	174.209	-1480.41	-867.286	899.67	432.83	0	202.304	234.13	253.479
4.84	1.19037	4.94476	-0.706055	667.28	381.3	-176.16	300.24	432.21	0	351.874	329.326	76.4646	-0.000183106	-1.9043	0.687988	-98.9043	-823.615	-928.204	899.67	432.83	0	160.136	90.0152	269.994
4.845	0.837463	5.1062	2.78815	12.0719	281.666	49.3835	300.24	432.21	0	28.6359	73.2815	80.6859	-0.356689	-2.2572	-0.00415039	-111.097	-110.924	-1160.89	899.67	432.83	0	180.105	180.667	261.02
4.85	1.54871	4.2348	-5.58618	67.5645	184.749	-243.705	333.96	403.453	0	307.165	285.495	69.9121	-1.04346	-1.73785	-0.0111694	176.588	-993.758	-984.402	899.67	432.83	0	180.368	180.613	239.018
4.855	1.19366	3.89868	0.686279	1142.79	263.531	-347.085	300.24	432.21	0	9.98342	29.8961	72.9769	-0.162231	-2.43494	-2.10632	271.425	-1263.8	-867.774	899.67	432.83	0	220.861	265.596	266.188
4.86	1.71857	3.8902	2.78406	610.001	232.856	-3.67077	300.24	432.21	0	35.5898	58.3134	66.1657	-0.339355	-2.08905	-2.7995	423.297	-1018.92	-808.613	899.67	432.83	0	233.269	263.088	260.773
4.865	0.848877	4.06281	-1.40338	619.406	404.434	-175.373	300.24	432.21	0	340.944	301.169	78.1985	-0.516724	-1.91113	-2.10205	300.611	-1128.53	-924.525	899.67	432.83	0	227.724	256.189	254.87
4.87	-0.0336914	4.75848	2.78448	260.825	446.143	-239.486	300.24	432.21	0	30.3346	90.6932	90.4057	-0.689331	-2.26306	-1.40881	-243.127	-891.087	-928.203	899.67	432.83	0	211.903	243.928	253.059
4.875	0.848877	4.59668	-2.80249	1046.66	519.951	-232.266	300.24	432.21	0	328.63	286.852	79.537	0.177307	-1.90405	-0.00964355	163.464	-1060.82	-868.578	899.67	432.83	0	180.29	356.887	275.32
4.88	0.496033	4.23773	2.08472	630.167	417.84	-179.127	300.24	432.21	0	26.1945	76.616	83.3238	-0.348572	-1.55701	-2.09851	-205.667	-906.47	-983.285	899.67	432.83	0	233.426	260.569	257.381
4.885	0.501404	4.41699	-2.10431	1301.68	307.054	-117.199	300.24	432.21	0	334.526	283.402	83.5237	0.000854492	-1.38391	-2.79297	65.8458	-805.55	-808.155	899.67	432.83	0	243.642	270.018	270.035
4.89	-0.371521	4.58099	-2.79919	1044.57	242.636	-61.3084	300.24	432.21	0	328.573	262.44	94.6366	-0.694702	-1.73962	-2.79541	312.76	-768.853	-924.182	899.67	432.83	0	238.105	256.044	248.231
4.895	-0.194763	3.5144	-0.698853	-207.388	351.168	-6.02218	300.24	432.21	0	348.753	254.427	93.172	0.184753	-2.2583	-1.40833	-115.612	-1053.57	-753.795	899.67	432.83	0	211.949	277.474	274.677
4.9	2.06683	4.25043	2.78052	1160.4	210.586	-2.54779	300.24	432.21	0	33.1917	53.3756	64.068	-0.339478	-1.91272	-2.79968	300.735	-1133.9	-808.385	899.67	432.83	0	235.659	263.086	259.936
4.905	0.154175	4.5929	-2.80298	517.275	1023.87	-351.421	300.24	432.21	0	328.605	273.148	88.0774	-0.507141	-1.91479	-2.80579	-225.677	-1353.42	-694.361	899.67	432.83	0	235.689	259.755	255.166
4.91	1.89099	4.77484	-0.00958252	922.969	340.418	-59.6649	300.24	432.21	0	359.885	359.71	68.3948	-0.516846	-2.08282	-0.711243	-236.17	-1135.18	-985.533	899.67	432.83	0	198.854	233.995	256.064
4.915	1.36249	4.94757	-0.0090332	1197.58	21.5035	-116.676	300.24	432.21	0	359.895	359.62	74.6032	0.00189209	-1.73218	-3.49194	-213.058	-803.672	-924.871	899.67	432.83	0	243.616	270.031	270.063
4.92	1.18909	4.94354	-0.00756836	534.695	380.498	-176.893	300.24	432.21	0	359.912	359.635	76.4754	0.52301	-2.42487	-2.79535	-250.902	-723.379	-1100.34	899.67	432.83	0	229.06	280.598	282.171
4.925	1.18817	5.12189	-0.00909424	1074.57	147.152	-117.956	300.24	432.21	0	359.898	359.561	76.9396	-0.530945	-1.90656	-0.00457764	-224.432	-331.375	-1160.12	899.67	432.83	0	180.138	180.494	254.438
4.93	-0.0264893	5.63586	-1.40381	703.905	566.699	49.9984	300.24	432.21	0	346.013	268.919	90.2693	-0.00646973	-1.19952	-0.003479	70.385	-1051.28	-1040.46	899.67	432.83	0	180.166	208.269	269.691
4.935	1.37543	4.77869	-4.20013	1321.32	607.321	-172.86	300.24	432.21	0	318.687	288.132	73.9428	-0.346313	-1.56134	-0.00982666	-341.718	-682.943	-754.778	899.67	432.83	0	180.361	181.625	257.494
4.94	1.36615	5.48431	-2.80499	1095.65	719.251	-347.944	300.24	432.21	0	332.912	295.968	76.0122	-0.524353	-1.90503	-1.40271	-223.745	-902.265	-1158.1	899.67	432.83	0	216.365	249.504	254.611
4.945	1.89716	4.78223	-1.40973	1719.11	340.603	-0.0278611	300.24	432.21	0	343.575	323.385	68.3613	0.529236	-1.90796	-1.40381	-229.09	-724.638	-638.133	899.67	432.83	0	216.344	290.656	285.503
